2021-12-09 10:56:02,b'#Coronavid19 #CoronaLockdown  Have u come across the largest #cacophony &amp; largest silence in the #world? Well thats\xe2\x80\xa6 https://t.co/58tWROFuIu'
2021-12-09 10:54:58,b'NOCPCO ceases its Covid functions; converts to green agriculture\n\n#lka #SriLanka #COVID19SL #COVID19LK #COVID19\xe2\x80\xa6 https://t.co/Iga7XDmNlj'
2021-12-09 10:54:32,b'Omicron causing milder infection than first three waves: South Africa expert | Indiablooms - First Portal on Digita\xe2\x80\xa6 https://t.co/8h5eza0sFR'
2021-12-09 10:54:00,"b'Check the latest guidance about how to stay safe &amp; prevent the spread of #coronavirus (updated yesterday, 8th Dec):\xe2\x80\xa6 https://t.co/XixDjhuUbo'"
2021-12-09 10:53:32,"b'#misinformation by elected leaders.\nVitamin D, Vitamin C, and now mouthwash to kill \xf0\x9f\xa4\xbathe #coronavirus\xe2\x80\xa6 https://t.co/UWCbooHxFc'"
2021-12-09 10:53:29,b'@JosephBioT NOVAVAX INC.\n\n@WHO @DrTedros @vonderleyen @EmmanuelMacron\n@BorisJohnson @EMA_News @GovCanHealth\xe2\x80\xa6 https://t.co/0YxcCdzPmg'
2021-12-09 10:53:21,b'@MonicaGandhi9 NOVAVAX INC.\n\n@WHO @DrTedros @vonderleyen @EmmanuelMacron\n@BorisJohnson @EMA_News @GovCanHealth\xe2\x80\xa6 https://t.co/gsgjnXWZ11'
2021-12-09 10:53:19,b'1st Omicron case in Pakistan\nLe students:\n#Omicron #coronavirus https://t.co/D8X1rldlQG'
2021-12-09 10:51:46,b'@Reuters NOVAVAX INC.\n\n@WHO @DrTedros @vonderleyen @EmmanuelMacron\n@BorisJohnson @EMA_News @GovCanHealth @TGAgovau\xe2\x80\xa6 https://t.co/YbZWSD5TlE'
2021-12-09 10:50:50,"b'Oh, for Christ sake @AliKahaei Remember when @BorisJohnson puts new spin on famous Thatcher quote as he announces 2\xe2\x80\xa6 https://t.co/ajNQa04tnc'"
2021-12-09 10:50:27,"b""I'm watching a seminar on Design Thinking from 2019.\n\nWhat's going inside my head: this guy had no clue what\xe2\x80\xa6 https://t.co/WqsCncnea7"""
2021-12-09 10:50:10,b'South African Cabinet extends State Of Disaster due to Covid-19 till the middle of next month . #COVID19\xe2\x80\xa6 https://t.co/4RWmMU34Yw'
2021-12-09 10:48:43,"b""It\xe2\x80\x99s just, it\xe2\x80\x99s just, it\xe2\x80\x99s just.\n\nJust the flu. Just Covid. Just a new variant. Just mild.\n\nIt is always 'just' in\xe2\x80\xa6 https://t.co/40sPt1lf4V"""
2021-12-09 10:48:03,"b'Cases: 267,991,056 (+0) \nDeaths: 5,282,610 (+102) \nRecovered: 0 (+0) \nActive Cases: 267,991,056 (100%)\nCompleted Ca\xe2\x80\xa6 https://t.co/4uJgCU9POz'"
2021-12-09 10:46:49,"b'Minister of Health: After following up on the positive cases coming from abroad, there is a suspicion that there ar\xe2\x80\xa6 https://t.co/VzMXa9pzng'"
2021-12-09 10:45:59,"b'#Afghanistan reported 42 new #COVID19 cases in the last 24 hours, bringing the nationwide tally of infections to 15\xe2\x80\xa6 https://t.co/0U6yJRlmUk'"
2021-12-09 10:45:34,b'#Download My Kill #Coronavirus On Contact #Recipes #coronaviruschallenge #COVID19 https://t.co/J1E1uA8wjd https://t.co/lRIHIojxeQ'
2021-12-09 10:45:03,"b'Cases: 267,991,056 (+12,275) \nDeaths: 5,282,508 (+0) \nRecovered: 0 (+0) \nActive Cases: 267,991,056 (100%)\nCompleted\xe2\x80\xa6 https://t.co/TrnlilrehT'"
2021-12-09 10:44:47,"b'FIA Cyber Crime Sindh sending legal notices to people, who obtained fake Covid certificates without having vaccine,\xe2\x80\xa6 https://t.co/V7mvLV1JS6'"
2021-12-09 10:44:09,b'How #OmicronVirus detect in #Pakistan. pakistani labs not capable to detect this virus. than how the virus spreadin\xe2\x80\xa6 https://t.co/7l198VlgOf'
2021-12-09 10:44:02,"b'The book is all about all our Christmas traditions we value as families. Grab a copy of ""Christmas Holiday Joy"" now\xe2\x80\xa6 https://t.co/qbjLN7fMxt'"
2021-12-09 10:43:58,b'1st omicron case in pakistan\nle Students: \n#Omicron #coronavirus https://t.co/suSy8Pcq0a'
2021-12-09 10:42:30,b'@business NOVAVAX INC.\n\n@WHO @DrTedros @vonderleyen @EmmanuelMacron\n@BorisJohnson @EMA_News @GovCanHealth @TGAgovau\xe2\x80\xa6 https://t.co/L1WRh8xnd6'
2021-12-09 10:42:27,b'1st omicron case in pakistan\nle Students: \n#Omicron #coronavirus https://t.co/jiCnCWFO6V'
2021-12-09 10:42:24,b'OTC Drug Diphenhydramine Paired With Lactoferrin Could Be A New Therapeutic For COVID-19 https://t.co/UcEN59N9X7 vi\xe2\x80\xa6 https://t.co/3Zv2cIZwvh'
2021-12-09 10:42:24,b'We currently have a Covid-19 Test &amp; Collection outside our Proper Job store in Worle.\n\nhttps://t.co/bwiqMeoJEA\xe2\x80\xa6 https://t.co/VcSuHVWuTq'
2021-12-09 10:42:11,b'@ECDC_EU @EUCouncil @EMA_News @EU_Commission @Eurosurveillanc @EU_Health @SKyriakidesEU @WHO @EUCouncilPress\xe2\x80\xa6 https://t.co/BZtKpdZ9xR'
2021-12-09 10:41:16,b'220 new cases and 9 new deaths in Indonesia \n\n[11:41 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-12-09 10:40:00,b'Morning News\n&gt; Congo How China Got Control\n&gt; Cartoon What Us\n&gt; Coronavirus New Rules\n&gt; Cricket\nRead All About It\xe2\x80\xa6 https://t.co/A9PmyLl8pK'
2021-12-09 10:39:55,"b'#China sends third shipment of #COVID19 vaccines to #Afghanistan. China\xe2\x80\x99s ambassador to #Kabul, Wang Yu also stated\xe2\x80\xa6 https://t.co/34ByuCK7zs'"
2021-12-09 10:37:58,b'Vietnam: Three Children Reported Dead and More than 120 Hospitalized after Taking Pfizer Vaccine\xe2\x80\xa6 https://t.co/qVskYI2CVG'
2021-12-09 10:36:59,b'@AP_Europe @AP The virus #BorisJohnsonMustGo #BorisJohnson creating more variants. \n\nWe are infected forever #COVID19 #coronavirus'
2021-12-09 10:35:52,b'Nissan Dualis 2010 @1.05M call/WhatsApp:0745036983\n\n#AzimioLaUmoja #Raila4Us #MainaAndKingangi #twendekasarani\xe2\x80\xa6 https://t.co/03e2gadcuW'
2021-12-09 10:35:43,b'Nissan Dualis 2010 @1.05M call/WhatsApp:0745036983\n\n#AzimioLaUmoja #Raila4Us #MainaAndKingangi #twendekasarani\xe2\x80\xa6 https://t.co/F4PLzPcyZ0'
2021-12-09 10:34:52,b'European #Hospitality Professionals Call for Urgent Support Against #Covid https://t.co/UORsqQESZC @grhotels\xe2\x80\xa6 https://t.co/0Pk7Poifm7'
2021-12-09 10:34:38,"b'Of total tests, 2.45 per cent of the PCR and 0.97 per cent of antigen samples returned positive, keeping the overal\xe2\x80\xa6 https://t.co/Zyd0gzqQl2'"
2021-12-09 10:33:34,b'Mai agar #coronavirus  #positive hua to mera khayal #aktu wale rakheng #boycott\n Shame on you guys \n@abplivenews\xe2\x80\xa6 https://t.co/yRQAJGk7Jb'
2021-12-09 10:33:33,b'Mai agar #coronavirus  #positive hua to mera khayal #aktu wale rakhenge \n#boycott\n@abplivenews #aajtak\xe2\x80\xa6 https://t.co/xMayn0EF64'
2021-12-09 10:32:58,b'There are several myths and rumors about #coronavirus circulating in the internet that are debunked and you should\xe2\x80\xa6 https://t.co/zkPAutWOwz'
2021-12-09 10:32:56,"b'Study finds COVID directly attacks fatty tissue. Not yet published or peer-reviewed, but if the findings hold up, c\xe2\x80\xa6 https://t.co/qinLuWpU1n'"
2021-12-09 10:32:04,"b'UAE reports 60 Covid-19 cases, 86 recoveries\n# #coronavirus #covid_19 #covid19 #corona #uae #emirates  #BipinRawat\xe2\x80\xa6 https://t.co/zlZJfmPZ8i'"
2021-12-09 10:31:57,b'#Coronavirus cases\xe2\x80\x94driven by #Omicron\xe2\x80\x94are rising among children in South African hospitals. The children were hospi\xe2\x80\xa6 https://t.co/VgZ1T4EeC1'
2021-12-09 10:30:54,b'New set of #COVID19 restrictions has been belatedly brought forward by @BorisJohnson amid fears of exponential rise\xe2\x80\xa6 https://t.co/RCsKMWUj9P'
2021-12-09 10:30:51,"b""Remember when @RealDonaldTrump said 'Let's see how it works. It may; it may not. But we may have some incredible re\xe2\x80\xa6 https://t.co/38jVhApJik"""
2021-12-09 10:30:44,"b""@SquawkCNBC @ScottGottliebMD You guys left off #covaxin again produced by India's @BharatBiotech.  Oh that's right,\xe2\x80\xa6 https://t.co/4NAwTNR7BS"""
2021-12-09 10:30:38,"b'Since the weather is mild, it is still a great time to re-seed your lawn, cover bald spots, or seed a new lawn.\xe2\x80\xa6 https://t.co/1B9SxmlKZL'"
2021-12-09 10:30:18,b'New COVID-19 Data at 2021-12-09 05:30:00 am EST #Coronavirus #COVID19 #COVID_19 https://t.co/71smAW29nS'
2021-12-09 10:30:08,b'Top cybersecurity threats enterprises will face in 2022 \n\nhttps://t.co/fSjIqazgrm\n\n#EnterpriseSecurity #Enterprise\xe2\x80\xa6 https://t.co/aITFvFnnlx'
2021-12-09 10:30:00,"b'A new report has found that child #Inequalities have worsened during the #Coronavirus pandemic, with those in the N\xe2\x80\xa6 https://t.co/Jou0QeVLQG'"
2021-12-09 10:30:00,b'This is a summary of the Novel #Coronavirus outbreak in #Tochigi until today. (21/12/9)\n\nThe following is the situa\xe2\x80\xa6 https://t.co/OczFinijz6'
2021-12-09 10:29:52,"b'The #coronavirus infects fat cells and immune cells within body fat, causing a damaging immune response that may co\xe2\x80\xa6 https://t.co/8iUwylnTfh'"
2021-12-09 10:29:38,"b'@Shafqat_Mahmood #coronavirus Coronavirus is spreading in Pakistan ,school and colleges are the main thing which is\xe2\x80\xa6 https://t.co/Wcx6r6sRTk'"
2021-12-09 10:28:33,b'Nailed it.\n\n#AllegraStratton\n#ToryChristmasParties\n#Coronavirus\n#JohnsonVariant\n#TorySleazeParty\n#ToryCorruption https://t.co/nejzTFQZ8n'
2021-12-09 10:28:04,"b'Mainstream Media:\n\n""A new strain of #coronavirus has been detected!"" https://t.co/VWrvv2SPUY https://t.co/buJD3ADBhl'"
2021-12-09 10:28:03,b'In the news: COVID news live: SAGE warns Omicron could see bigger UK coronavirus wave than ...\xe2\x80\xa6 https://t.co/huGi4uxVee'
2021-12-09 10:27:36,"b'More than 70 percent of #Australians say they want a #coronavirus #boostervaccine, a new survey published on Thursd\xe2\x80\xa6 https://t.co/I1Id86wmPO'"
2021-12-09 10:26:57,b'How is the #pandemic changing the way we plan our #business | Kevin Cottam\n\n#coronavirus #lockdowns\xe2\x80\xa6 https://t.co/AplesDnVRg'
2021-12-09 10:26:49,b'Many look at my #blog of 20 October at https://t.co/EQk9X4eB5g I consider the combined effect of #Coronavirus &amp;\xe2\x80\xa6 https://t.co/K547z2jbBS'
2021-12-09 10:26:48,b'Equity rally hits turbulence By @ChrisB_IG https://t.co/hN5Ngzdldg #FTSE #Countries #Coronavirus'
2021-12-09 10:26:16,b'@ErwanLeCorre @AlYap73961573 NOVAVAX INC.\n\n@WHO @DrTedros @vonderleyen @EmmanuelMacron\n@BorisJohnson @EMA_News\xe2\x80\xa6 https://t.co/wcmtNCOepX'
2021-12-09 10:26:06,b'#AllegraStratton spills the beans\n#DowningStreetParties\n#ToryChristmasParties\n#Coronavirus\n#JohnsonVariant\xe2\x80\xa6 https://t.co/1WJx1RXHwg'
2021-12-09 10:25:02,"b""The government's (#coronavirus response) #WinterPlan has details of #PlanB. You can download it here:\xe2\x80\xa6 https://t.co/wzFp5QQad8"""
2021-12-09 10:24:24,b'A lingering #coronavirus pandemic of the unvaccinated -- POV of Michigan ER doc:\nhttps://t.co/tj0EDgoVGH'
2021-12-09 10:24:00,b'@JohnWest_JAWS @JessicaCheshi15 https://t.co/Id8KYGaQUQ\nbackside about face #BorisJohnson does it again...\n#COVID19\xe2\x80\xa6 https://t.co/0smKoKx7vv'
2021-12-09 10:23:52,b'@toryboypierce @JeremyVineOn5 @BorisJohnson Which official inquiry? The inquiry into a Christmas party that - accor\xe2\x80\xa6 https://t.co/cLpiPWD834'
2021-12-09 10:23:38,"b'The gov don\'t want you to know how many children have died ""with"" #COVID19\n#SARS_CoV_2\n#coronavirus\nDeath certifica\xe2\x80\xa6 https://t.co/IX9DfNEpCZ'"
2021-12-09 10:23:10,b'Get ready guys because after 31 dec it will be 2020(2)....\xf0\x9f\x98\xb6\xe2\x9c\x8c\xf0\x9f\x8f\xbb\n#newyear #coronavirus \xf0\x9f\x98\xb7'
2021-12-09 10:22:21,b'@Reuters NOVAVAX INC.\n\n@WHO @DrTedros @vonderleyen @EmmanuelMacron\n@BorisJohnson @EMA_News @GovCanHealth @TGAgovau\xe2\x80\xa6 https://t.co/K3oVJQ6lVb'
2021-12-09 10:21:56,b'@zerohedge NOVAVAX INC.\n\n@WHO @DrTedros @vonderleyen @EmmanuelMacron\n@BorisJohnson @EMA_News @GovCanHealth\xe2\x80\xa6 https://t.co/PIaQQTs97W'
2021-12-09 10:20:54,"b'Statistics  9 Dec 21: \nTotal Tests in Last 24 Hours: 46,697\nPositive Cases: 350\nPositivity %: 0.74%\nDeaths : 10\nPat\xe2\x80\xa6 https://t.co/VGSIbB5aaM'"
2021-12-09 10:20:46,"b'\xf0\x9f\x94\xa5 OMICRON SPREAD BY THE VACCINATED?! \xf0\x9f\xa4\x94\n\n""UK authorities confirm most of the Omicron-infected are double-vaccinated.\xe2\x80\xa6 https://t.co/lwJ9H09gW6'"
2021-12-09 10:20:46,b'6th of September vs Today #coronavirus #areyougettingthepictureyet? https://t.co/s7aifm7ok9'
2021-12-09 10:20:31,b'@WHOAFRO @WHO @RichardMihigo @christian_happi NOVAVAX INC.\n\n @DrTedros @vonderleyen @EmmanuelMacron\n@BorisJohnson\xe2\x80\xa6 https://t.co/soZjyGafzF'
2021-12-09 10:20:30,b'#Corona Info for #Nepal:\nNew Cases: 197\nToday Recovery: 329\nToday Deaths: 2\nTotal Active Cases: 6105\nTotal Cases: 8\xe2\x80\xa6 https://t.co/GSFTPdKHuq'
2021-12-09 10:20:24,b'Masks everywhere and all the ducking miserable bad mannered cunts are back out in force I see. \n\nCome at me.\xe2\x80\xa6 https://t.co/PBBiYb4Fwi'
2021-12-09 10:20:12,b'@WHOAFRO @RichardMihigo NOVAVAX INC.\n\n@WHO @DrTedros @vonderleyen @EmmanuelMacron\n@BorisJohnson @EMA_News\xe2\x80\xa6 https://t.co/Rc1Dxlv6Rn'
2021-12-09 10:20:02,b'@WHOAFRO @WHO @RichardMihigo @christian_happi NOVAVAX INC.\n\n@WHO @DrTedros @vonderleyen @EmmanuelMacron\xe2\x80\xa6 https://t.co/UXYYin2EQc'
2021-12-09 10:19:44,b'There is a new Sheriff in town \xf0\x9f\xa6\xa0\n\n#Pakistan has reported the first case of #Omicron \xf0\x9f\xa6\xa0 variant in #Karachi. The woma\xe2\x80\xa6 https://t.co/TtgeRVmbIh'
2021-12-09 10:19:17,b'All this terminology used to name these varients sounds like a code name for a ROBOT #Omicron #Delta #coronavirus #COVID19'
2021-12-09 10:18:26,b'@SkyNews NOVAVAX INC.\n\n@WHO @DrTedros @vonderleyen @EmmanuelMacron\n@BorisJohnson @EMA_News @GovCanHealth @TGAgovau\xe2\x80\xa6 https://t.co/IlYy3asTQB'
2021-12-09 10:18:20,b'\xf0\x9f\xa6\xa0\xf0\x9f\x87\xa8\xf0\x9f\x87\xb3 COVID-19 Update (2020-05-30)\n\n\xe2\x80\xa2 Infected : 84570\n\xe2\x80\xa2 Suspected : 4\n\xe2\x80\xa2 Deaths : 4645 (5.5%)\n\xe2\x80\xa2 Recovered : 79806 (94\xe2\x80\xa6 https://t.co/wo69oqnMs2'
2021-12-09 10:18:10,"b'356 more Covid-19 patients recover &amp; discharged from hospital raising total number of recoveries in SL to 543,823:\xe2\x80\xa6 https://t.co/W5YFIX18kI'"
2021-12-09 10:17:54,b'@CNN NOVAVAX INC.\n\n@WHO @DrTedros @vonderleyen @EmmanuelMacron\n@BorisJohnson @EMA_News @GovCanHealth @TGAgovau\xe2\x80\xa6 https://t.co/LdoGN2XS6o'
2021-12-09 10:16:35,b'New variant #omicron #coronavirus text design. Coronavirus cell and new #virus strain text design.\xe2\x80\xa6 https://t.co/fsrijCYzUN'
2021-12-09 10:16:19,b'@livemint NOVAVAX INC.\n\n@WHO @DrTedros @vonderleyen @EmmanuelMacron\n@BorisJohnson @EMA_News @GovCanHealth @TGAgovau\xe2\x80\xa6 https://t.co/2rXjujQfuL'
2021-12-09 10:16:03,b'\xe2\x80\x9cHow Mindfulness Can Help Protect You from the Coronavirus\xe2\x80\x9d https://t.co/zPqjTr8rZ4 #coronavirus #mindfulness #meditation'
2021-12-09 10:16:00,b'Experts reveal best defense against COVID-19 variants Delta and Omicron: https://t.co/9TDzDbVzvR\n\n#COVID19\xe2\x80\xa6 https://t.co/PxLfmk1pM1'
2021-12-09 10:15:19,b'$dis #ipl #Cricket beats #coronavirus https://t.co/HhT9FEtYJc'
2021-12-09 10:15:07,b'GBP/USD Price Analysis: Downside remains open towards 1.3100 amid Omicron risks https://t.co/BkHVfGylsi #GBPUSD\xe2\x80\xa6 https://t.co/jJsZ8u4ZMO'
2021-12-09 10:15:00,b'Covid clusters have emerged mostly at educational institutions and hostels in several places of the state\xe2\x80\xa6 https://t.co/FLhnb6Qnf6'
2021-12-09 10:14:18,"b""Wait, what? \xf0\x9f\x98\xb5\xe2\x80\x8d\xf0\x9f\x92\xab\nI haven't got 3rd booster yet &amp; 4th is waiting for me? I am telling you this becomes a shitshow now\xe2\x80\xa6 https://t.co/dn2hByO6n4"""
2021-12-09 10:14:16,b'https://t.co/DGchKRIyNL\neven the tory loving #EveningStandard gets it..\n#coronavirus #COVID19 #lockdown\xe2\x80\xa6 https://t.co/4oixLfK7Vp'
2021-12-09 10:14:12,b'197 new cases and 2 new deaths in Nepal \n\n[11:14 GMT] #coronavirus #CoronaVirusUpdate #COVID19 #CoronavirusPandemic'
2021-12-09 10:14:05,"b'#Pakistan reported its first case of the new #coronavirus variant #Omicron in a woman from #Karachi, Sindh health d\xe2\x80\xa6 https://t.co/voSY7tjhRK'"
2021-12-09 10:14:03,b'@SkyNews NOVAVAX INC.\n\n@WHO @DrTedros @vonderleyen @EmmanuelMacron\n@BorisJohnson @EMA_News @GovCanHealth @TGAgovau\xe2\x80\xa6 https://t.co/shs7EhzRDE'
2021-12-09 10:13:39,b'The deputy leader of the federal peoples democratic state of Australia has tested positive #COVID19. Australia who\xe2\x80\xa6 https://t.co/x4yUxzj7j1'
2021-12-09 10:13:04,b'@business NOVAVAX INC.\n\n@WHO @DrTedros @vonderleyen @EmmanuelMacron\n@BorisJohnson @EMA_News @GovCanHealth @TGAgovau\xe2\x80\xa6 https://t.co/2GOUr1haIV'
2021-12-09 10:12:54,"b""https://t.co/mI3RekcDUx\nand they're jumping ship from the #Conservatives \n#COVID19 #coronavirus #pandemic #lockdown\xe2\x80\xa6 https://t.co/wDYdDzYXz7"""
2021-12-09 10:12:42,b'@Reuters NOVAVAX INC.\n\n@WHO @DrTedros @vonderleyen @EmmanuelMacron\n@BorisJohnson @EMA_News @GovCanHealth @TGAgovau\xe2\x80\xa6 https://t.co/pnUWRRfbd1'
2021-12-09 10:11:57,b'@POTUS @JoeBiden NOVAVAX INC.\n\n@WHO @DrTedros @vonderleyen @EmmanuelMacron\n@BorisJohnson @EMA_News @GovCanHealth\xe2\x80\xa6 https://t.co/SAgZvUEt6y'
2021-12-09 10:11:49,b'@JoeBiden NOVAVAX INC.\n\n@WHO @DrTedros @vonderleyen @EmmanuelMacron\n@BorisJohnson @EMA_News @GovCanHealth @TGAgovau\xe2\x80\xa6 https://t.co/6Ka0LLf1gX'
2021-12-09 10:11:46,b'The winning team are producers and distributors of this vaccine \xf0\x9f\x92\x89 the virus will keep on mutating as it always does\xe2\x80\xa6 https://t.co/jfC2OQm4tg'
2021-12-09 10:11:40,b'@JoeBiden NOVAVAX INC.\n\n@WHO @DrTedros @vonderleyen @EmmanuelMacron\n@BorisJohnson @EMA_News @GovCanHealth @TGAgovau\xe2\x80\xa6 https://t.co/hLLZa1mOLP'
2021-12-09 10:11:36,b'https://t.co/R9i04OH9rw\n#Microsoft raising prices with the #pandemic getting worse again...\n#Office365 #Priceless\xe2\x80\xa6 https://t.co/9YwQaOvF7L'
2021-12-09 10:11:35,b'@JoeBiden NOVAVAX INC.\n\n@WHO @DrTedros @vonderleyen @EmmanuelMacron\n@BorisJohnson @EMA_News @GovCanHealth @TGAgovau\xe2\x80\xa6 https://t.co/TvluzuEVBn'
2021-12-09 10:11:21,b'@BarackObama @ComerChildrens NOVAVAX INC.\n\n@WHO @DrTedros @vonderleyen @EmmanuelMacron\n@BorisJohnson @EMA_News\xe2\x80\xa6 https://t.co/AKj1sTD3yF'
2021-12-09 10:11:14,b'@BarackObama NOVAVAX INC.\n\n@WHO @DrTedros @vonderleyen @EmmanuelMacron\n@BorisJohnson @EMA_News @GovCanHealth\xe2\x80\xa6 https://t.co/66fUqwzb3x'
2021-12-09 10:11:08,b'@BarackObama NOVAVAX INC.\n\n@WHO @DrTedros @vonderleyen @EmmanuelMacron\n@BorisJohnson @EMA_News @GovCanHealth\xe2\x80\xa6 https://t.co/BPyQ5C6w1T'
2021-12-09 10:11:04,b'THINK ! before it is illegal ..\n\n#freedom #think #btc #bitcoin #coruption #Independent #blockchain #COVID19\xe2\x80\xa6 https://t.co/YaUi6Psrsu'
2021-12-09 10:11:03,b'Reduced Neutralization of #coronavirus #Omicron #Variant by #Vaccine Sera &amp; monoclonal antibodies\xe2\x80\xa6 https://t.co/jFy2qtda3V'
2021-12-09 10:10:48,b'@GovCanHealth @Canada @WHO NOVAVAX INC.\n\n@WHO @DrTedros @vonderleyen @EmmanuelMacron\n@BorisJohnson @EMA_News\xe2\x80\xa6 https://t.co/3Ai8V52myI'
2021-12-09 10:10:45,"b""Hey @cholevovo Remember when @BorisJohnson said 'We should be going about our business as usual.' #coronavirus #moronavirus #covidiots"""
2021-12-09 10:10:18,b'@CNBCTV18News @Network18Group @FederalBankLtd @Apollo24x7 @UWMumbai NOVAVAX INC.\n\n@WHO @DrTedros @vonderleyen\xe2\x80\xa6 https://t.co/ufVdHsK5Zu'
2021-12-09 10:10:02,b'Plan B restrictions: What has changed? Government advice for estate agents\nhttps://t.co/erz3ieRo6C #Property\xe2\x80\xa6 https://t.co/dZk1HI2cC9'
2021-12-09 10:10:00,"b'#Coronavirus \nBooster cuts deaths by 90% among over 50s, #Israel|i study shows  https://t.co/H5AM3ilD7a'"
2021-12-09 10:09:07,b'Coronavirus Covid-19  Progress Comparison for UK\n12/8/2021\n\nMore insights:\nhttps://t.co/1APT2UnJkg\n\n#coronavirus\xe2\x80\xa6 https://t.co/EsnZsU3Z8F'
2021-12-09 10:09:06,b'@CNBC @acorns NOVAVAX INC.\n\n@WHO @DrTedros @vonderleyen @EmmanuelMacron\n@BorisJohnson @EMA_News @GovCanHealth\xe2\x80\xa6 https://t.co/oyPJfXleSR'
2021-12-09 10:08:53,b'@DeItaone NOVAVAX INC.\n\n@WHO @DrTedros @vonderleyen @EmmanuelMacron\n@BorisJohnson @EMA_News @GovCanHealth @TGAgovau\xe2\x80\xa6 https://t.co/ylPSrvjR16'
